country,year,step,unit,variable,group,value
ARG,2020,pon,pch,hea_sh,t10,.009896244853735
ARG,2020,pon,pch,hea_sh,tot,.0595342256128788
ARG,2020,pon,pch,mbe_sh,b50,.0906290933489799
ARG,2020,pon,pch,mbe_sh,m40,.0197993721812963
ARG,2020,pon,pch,mbe_sh,t1,.0019646140281111
ARG,2020,pon,pch,mbe_sh,t10,.0042568631470203
ARG,2020,pon,pch,mbe_sh,tot,.0247943289577961
ARG,2020,pon,pch,oex_sh,b50,.1791159063577652
ARG,2020,pon,pch,oex_sh,m40,.2587823271751404
ARG,2020,pon,pch,oex_sh,t1,.2838792502880096
ARG,2020,pon,pch,oex_sh,t10,.2797394990921021
ARG,2020,pon,pch,oex_sh,tot,.2546064853668213
ARG,2020,pon,pch,wmbe_sh,b50,.3686826229095459
ARG,2020,pon,pch,wmbe_sh,m40,.6271541714668274
ARG,2020,pon,pch,wmbe_sh,t1,.7077305912971497
ARG,2020,pon,pch,wmbe_sh,t10,.6950895190238953
ARG,2020,pon,pch,wmbe_sh,tot,.613581657409668
ARG,2021,pon,pch,edu_sh,b50,.1272696554660797
ARG,2021,pon,pch,edu_sh,m40,.0399032756686211
ARG,2021,pon,pch,edu_sh,t1,.0040493602864444
ARG,2021,pon,pch,edu_sh,t10,.0105562135577202
ARG,2021,pon,pch,edu_sh,tot,.0435685403645039
ARG,2021,pon,pch,hea_sh,b50,.1846451163291931
ARG,2021,pon,pch,hea_sh,m40,.0491688624024391
ARG,2021,pon,pch,hea_sh,t1,.002959628822282
ARG,2021,pon,pch,hea_sh,t10,.0101888123899698
ARG,2021,pon,pch,hea_sh,tot,.0574622750282288
ARG,2021,pon,pch,mbe_sh,b50,.0416561476886272
ARG,2021,pon,pch,mbe_sh,m40,.0075605795718729
ARG,2021,pon,pch,mbe_sh,t1,.0002040817489615
ARG,2021,pon,pch,mbe_sh,t10,.0012289559235796
ARG,2021,pon,pch,mbe_sh,tot,.011038581840694
ARG,2021,pon,pch,oex_sh,b50,.1827166527509689
ARG,2021,pon,pch,oex_sh,m40,.2442531585693359
ARG,2021,pon,pch,oex_sh,t1,.266257256269455
ARG,2021,pon,pch,oex_sh,t10,.2625740766525269
ARG,2021,pon,pch,oex_sh,tot,.2407320886850357
ARG,2021,pon,pch,wmbe_sh,b50,.4637122750282288
ARG,2021,pon,pch,wmbe_sh,m40,.6591142416000366
ARG,2021,pon,pch,wmbe_sh,t1,.7265297174453735
ARG,2021,pon,pch,wmbe_sh,t10,.7154518365859985
ARG,2021,pon,pch,wmbe_sh,tot,.647198498249054
ARG,2022,pon,pch,edu_sh,b50,.1327051669359207
ARG,2022,pon,pch,edu_sh,m40,.0409106090664864
ARG,2022,pon,pch,edu_sh,t1,.0038530111778527
ARG,2022,pon,pch,edu_sh,t10,.0104391947388649
ARG,2022,pon,pch,edu_sh,tot,.0442513711750507
ARG,2022,pon,pch,hea_sh,b50,.1769272983074188
ARG,2022,pon,pch,hea_sh,m40,.0462218821048737
ARG,2022,pon,pch,hea_sh,t1,.002843257971108
ARG,2022,pon,pch,hea_sh,t10,.0091255959123373
ARG,2022,pon,pch,hea_sh,tot,.0535526610910892
ARG,2022,pon,pch,mbe_sh,b50,.0495082288980484
ARG,2022,pon,pch,mbe_sh,m40,.0088913217186928
ARG,2022,pon,pch,mbe_sh,t1,3.27968336933e-07
ARG,2022,pon,pch,mbe_sh,t10,.0009492129902355
ARG,2022,pon,pch,mbe_sh,tot,.0126362331211567
ARG,2022,pon,pch,oex_sh,b50,.181912437081337
ARG,2022,pon,pch,oex_sh,m40,.2425992041826248
ARG,2022,pon,pch,oex_sh,t1,.2639783620834351
ARG,2022,pon,pch,oex_sh,t10,.26056107878685
ARG,2022,pon,pch,oex_sh,tot,.2394974231719971
ARG,2022,pon,pch,wmbe_sh,b50,.458947092294693
ARG,2022,pon,pch,wmbe_sh,m40,.6613768935203552
ARG,2022,pon,pch,wmbe_sh,t1,.7293250560760498
ARG,2022,pon,pch,wmbe_sh,t10,.7189249396324158
ARG,2022,pon,pch,wmbe_sh,tot,.6500623226165771
ARG,2023,pon,pch,edu_sh,b50,.1466058790683746
ARG,2023,pon,pch,edu_sh,m40,.0423429198563099
ARG,2023,pon,pch,edu_sh,t1,.0031564750242978
ARG,2023,pon,pch,edu_sh,t10,.0096257952973247
ARG,2023,pon,pch,edu_sh,tot,.0442547649145126
ARG,2023,pon,pch,hea_sh,b50,.1953797042369843
ARG,2023,pon,pch,hea_sh,m40,.0479038469493389
ARG,2023,pon,pch,hea_sh,t1,.0026457454077899
ARG,2023,pon,pch,hea_sh,t10,.0083572380244732
ARG,2023,pon,pch,hea_sh,tot,.0535633638501167
ARG,2023,pon,pch,mbe_sh,b50,.045087456703186
ARG,2023,pon,pch,mbe_sh,m40,.0086085395887494
ARG,2023,pon,pch,mbe_sh,t1,.0002233928971691
ARG,2023,pon,pch,mbe_sh,t10,.0020348215475678
ARG,2023,pon,pch,mbe_sh,tot,.0114172035828233
ARG,2023,pon,pch,oex_sh,b50,.1719923317432404
ARG,2023,pon,pch,oex_sh,m40,.2404502481222153
ARG,2023,pon,pch,oex_sh,t1,.2631469368934631
ARG,2023,pon,pch,oex_sh,t10,.259772390127182
ARG,2023,pon,pch,oex_sh,tot,.2382467091083527
ARG,2023,pon,pch,wmbe_sh,b50,.4409342408180237
ARG,2023,pon,pch,wmbe_sh,m40,.6606944799423218
ARG,2023,pon,pch,wmbe_sh,t1,.7308273911476135
ARG,2023,pon,pch,wmbe_sh,t10,.7202098369598389
ARG,2023,pon,pch,wmbe_sh,tot,.6525179743766785
BRA,2001,pon,pch,edu_sh,b50,.1955596357584
BRA,2001,pon,pch,edu_sh,m40,.0431754514575005
BRA,2001,pon,pch,edu_sh,t1,.0014597184490412
BRA,2001,pon,pch,edu_sh,t10,.0057463780976832
BRA,2001,pon,pch,edu_sh,tot,.0373293980956078
BRA,2001,pon,pch,hea_sh,b50,.2118539959192276
BRA,2001,pon,pch,hea_sh,m40,.045713122934103
BRA,2001,pon,pch,hea_sh,t1,.0010135627817363
BRA,2001,pon,pch,hea_sh,t10,.0046356781385839
BRA,2001,pon,pch,hea_sh,tot,.0391840972006321
BRA,2001,pon,pch,mbe_sh,b50,.018992817029357
BRA,2001,pon,pch,mbe_sh,m40,.0162872578948736
BRA,2001,pon,pch,mbe_sh,t1,.000633682764601
BRA,2001,pon,pch,mbe_sh,t10,.0030903466977179
BRA,2001,pon,pch,mbe_sh,tot,.0089634582400322
BRA,2001,pon,pch,oex_sh,b50,.1317394226789474
BRA,2001,pon,pch,oex_sh,m40,.2093904912471771
BRA,2001,pon,pch,oex_sh,t1,.2293795943260193
BRA,2001,pon,pch,oex_sh,t10,.2275186032056808
BRA,2001,pon,pch,oex_sh,tot,.2118251919746399
BRA,2001,pon,pch,wmbe_sh,b50,.4418529868125916
BRA,2001,pon,pch,wmbe_sh,m40,.6854338645935059
BRA,2001,pon,pch,wmbe_sh,t1,.7675133943557739
BRA,2001,pon,pch,wmbe_sh,t10,.7590090036392212
BRA,2001,pon,pch,wmbe_sh,tot,.7026978135108948
BRA,2002,pon,pch,edu_sh,b50,.2137735486030579
BRA,2002,pon,pch,edu_sh,m40,.0479650050401688
BRA,2002,pon,pch,edu_sh,t1,.0016419601161033
BRA,2002,pon,pch,edu_sh,t10,.0061185341328382
BRA,2002,pon,pch,edu_sh,tot,.0405875481665134
BRA,2002,pon,pch,hea_sh,b50,.2025822401046753
BRA,2002,pon,pch,hea_sh,m40,.0444568730890751
BRA,2002,pon,pch,hea_sh,t1,.0009979871101677
BRA,2002,pon,pch,hea_sh,t10,.0043356688693166
BRA,2002,pon,pch,hea_sh,tot,.0372965149581432
BRA,2002,pon,pch,mbe_sh,b50,.0262280832976103
BRA,2002,pon,pch,mbe_sh,m40,.0201442781835794
BRA,2002,pon,pch,mbe_sh,t1,.0011159204877913
BRA,2002,pon,pch,mbe_sh,t10,.0042166421189904
BRA,2002,pon,pch,mbe_sh,tot,.0114756422117352
BRA,2002,pon,pch,oex_sh,b50,.1028107106685638
BRA,2002,pon,pch,oex_sh,m40,.1650709956884384
BRA,2002,pon,pch,oex_sh,t1,.1814183294773102
BRA,2002,pon,pch,oex_sh,t10,.1799905598163605
BRA,2002,pon,pch,oex_sh,tot,.1673781424760818
BRA,2002,pon,pch,wmbe_sh,b50,.4546053111553192
BRA,2002,pon,pch,wmbe_sh,m40,.7223629355430603
BRA,2002,pon,pch,wmbe_sh,t1,.8148258924484253
BRA,2002,pon,pch,wmbe_sh,t10,.8053386211395264
BRA,2002,pon,pch,wmbe_sh,tot,.7432621717453003
BRA,2003,pon,pch,edu_sh,b50,.2029489278793335
BRA,2003,pon,pch,edu_sh,m40,.0475579313933849
BRA,2003,pon,pch,edu_sh,t1,.0016043841606006
BRA,2003,pon,pch,edu_sh,t10,.0061359931714833
BRA,2003,pon,pch,edu_sh,tot,.0405002161860466
BRA,2003,pon,pch,hea_sh,b50,.2121401876211166
BRA,2003,pon,pch,hea_sh,m40,.0488732680678368
BRA,2003,pon,pch,hea_sh,t1,.0010580458911136
BRA,2003,pon,pch,hea_sh,t10,.004791796207428
BRA,2003,pon,pch,hea_sh,tot,.041134774684906
BRA,2003,pon,pch,mbe_sh,b50,.0256393700838089
BRA,2003,pon,pch,mbe_sh,m40,.0198330208659172
BRA,2003,pon,pch,mbe_sh,t1,.0006358051323332
BRA,2003,pon,pch,mbe_sh,t10,.0037436168640852
BRA,2003,pon,pch,mbe_sh,tot,.011181510053575
BRA,2003,pon,pch,oex_sh,b50,.1020958125591278
BRA,2003,pon,pch,oex_sh,m40,.1624448299407959
BRA,2003,pon,pch,oex_sh,t1,.179386094212532
BRA,2003,pon,pch,oex_sh,t10,.1778722405433655
BRA,2003,pon,pch,oex_sh,tot,.1648053675889969
BRA,2003,pon,pch,wmbe_sh,b50,.4571764767169952
BRA,2003,pon,pch,wmbe_sh,m40,.7212907671928406
BRA,2003,pon,pch,wmbe_sh,t1,.8173156976699829
BRA,2003,pon,pch,wmbe_sh,t10,.807456374168396
BRA,2003,pon,pch,wmbe_sh,tot,.7423781752586365
BRA,2004,pon,pch,edu_sh,b50,.1937804371118546
BRA,2004,pon,pch,edu_sh,m40,.0453211478888988
BRA,2004,pon,pch,edu_sh,t1,.0015479517169297
BRA,2004,pon,pch,edu_sh,t10,.0060621630400419
BRA,2004,pon,pch,edu_sh,tot,.0393901355564594
BRA,2004,pon,pch,hea_sh,b50,.2080455124378204
BRA,2004,pon,pch,hea_sh,m40,.0478970557451248
BRA,2004,pon,pch,hea_sh,t1,.0009964279597625
BRA,2004,pon,pch,hea_sh,t10,.0048386566340923
BRA,2004,pon,pch,hea_sh,tot,.0410962924361229
BRA,2004,pon,pch,mbe_sh,b50,.0378447920084
BRA,2004,pon,pch,mbe_sh,m40,.0181567538529634
BRA,2004,pon,pch,mbe_sh,t1,.0006425849860534
BRA,2004,pon,pch,mbe_sh,t10,.0034699391108006
BRA,2004,pon,pch,mbe_sh,tot,.0119793061167002
BRA,2004,pon,pch,oex_sh,b50,.1299018561840057
BRA,2004,pon,pch,oex_sh,m40,.20302814245224
BRA,2004,pon,pch,oex_sh,t1,.2236578315496445
BRA,2004,pon,pch,oex_sh,t10,.2216703444719315
BRA,2004,pon,pch,oex_sh,tot,.2055540680885315
BRA,2004,pon,pch,wmbe_sh,b50,.4304285049438477
BRA,2004,pon,pch,wmbe_sh,m40,.6855967044830322
BRA,2004,pon,pch,wmbe_sh,t1,.7731552124023438
BRA,2004,pon,pch,wmbe_sh,t10,.7639589309692383
BRA,2004,pon,pch,wmbe_sh,tot,.7019802331924438
BRA,2005,pon,pch,edu_sh,b50,.2056626230478287
BRA,2005,pon,pch,edu_sh,m40,.0479001514613628
BRA,2005,pon,pch,edu_sh,t1,.0014605396427214
BRA,2005,pon,pch,edu_sh,t10,.0058534564450383
BRA,2005,pon,pch,edu_sh,tot,.0396084152162075
BRA,2005,pon,pch,hea_sh,b50,.2218194454908371
BRA,2005,pon,pch,hea_sh,m40,.0512521713972092
BRA,2005,pon,pch,hea_sh,t1,.0009411138598807
BRA,2005,pon,pch,hea_sh,t10,.0046160346828401
BRA,2005,pon,pch,hea_sh,tot,.0415925569832325
BRA,2005,pon,pch,mbe_sh,b50,.0382640846073627
BRA,2005,pon,pch,mbe_sh,m40,.0210010521113873
BRA,2005,pon,pch,mbe_sh,t1,.0008136463584378
BRA,2005,pon,pch,mbe_sh,t10,.0035717196296901
BRA,2005,pon,pch,mbe_sh,tot,.0125182587653399
BRA,2005,pon,pch,oex_sh,b50,.1188863590359688
BRA,2005,pon,pch,oex_sh,m40,.1936057358980179
BRA,2005,pon,pch,oex_sh,t1,.2145607322454453
BRA,2005,pon,pch,oex_sh,t10,.2127721160650253
BRA,2005,pon,pch,oex_sh,tot,.1970912963151932
BRA,2005,pon,pch,wmbe_sh,b50,.415367603302002
BRA,2005,pon,pch,wmbe_sh,m40,.6862406730651855
BRA,2005,pon,pch,wmbe_sh,t1,.7822240591049194
BRA,2005,pon,pch,wmbe_sh,t10,.7731867432594299
BRA,2005,pon,pch,wmbe_sh,tot,.7091894745826721
BRA,2006,pon,pch,edu_sh,b50,.1908438801765442
BRA,2006,pon,pch,edu_sh,m40,.0461450144648552
BRA,2006,pon,pch,edu_sh,t1,.0014113229699433
BRA,2006,pon,pch,edu_sh,t10,.0056364829652011
BRA,2006,pon,pch,edu_sh,tot,.0381513722240925
BRA,2006,pon,pch,hea_sh,b50,.2058155387639999
BRA,2006,pon,pch,hea_sh,m40,.0495458915829659
BRA,2006,pon,pch,hea_sh,t1,.0009098667651415
BRA,2006,pon,pch,hea_sh,t10,.004461757838726
BRA,2006,pon,pch,hea_sh,tot,.0401294007897377
BRA,2006,pon,pch,mbe_sh,b50,.0470411665737629
BRA,2006,pon,pch,mbe_sh,m40,.0233975052833557
BRA,2006,pon,pch,mbe_sh,t1,.0014966946328059
BRA,2006,pon,pch,mbe_sh,t10,.0040384470485151
BRA,2006,pon,pch,mbe_sh,tot,.0146206086501479
BRA,2006,pon,pch,oex_sh,b50,.1544077396392822
BRA,2006,pon,pch,oex_sh,m40,.2366493046283722
BRA,2006,pon,pch,oex_sh,t1,.2613721191883087
BRA,2006,pon,pch,oex_sh,t10,.2592366933822632
BRA,2006,pon,pch,oex_sh,tot,.240936815738678
BRA,2006,pon,pch,wmbe_sh,b50,.4018926918506622
BRA,2006,pon,pch,wmbe_sh,m40,.6442620754241943
BRA,2006,pon,pch,wmbe_sh,t1,.7348099946975708
BRA,2006,pon,pch,wmbe_sh,t10,.7266266345977783
BRA,2006,pon,pch,wmbe_sh,tot,.666161835193634
BRA,2007,pon,pch,edu_sh,b50,.1935300976037979
BRA,2007,pon,pch,edu_sh,m40,.0484268143773079
BRA,2007,pon,pch,edu_sh,t1,.0016381782479584
BRA,2007,pon,pch,edu_sh,t10,.006453116890043
BRA,2007,pon,pch,edu_sh,tot,.0417995788156986
BRA,2007,pon,pch,hea_sh,b50,.200514942407608
BRA,2007,pon,pch,hea_sh,m40,.0500064343214035
BRA,2007,pon,pch,hea_sh,t1,.0010955206817016
BRA,2007,pon,pch,hea_sh,t10,.0049757878296077
BRA,2007,pon,pch,hea_sh,tot,.0422882772982121
BRA,2007,pon,pch,mbe_sh,b50,.0397961735725403
BRA,2007,pon,pch,mbe_sh,m40,.0206499919295311
BRA,2007,pon,pch,mbe_sh,t1,.0014821648364887
BRA,2007,pon,pch,mbe_sh,t10,.0036559065338224
BRA,2007,pon,pch,mbe_sh,tot,.0133008537814021
BRA,2007,pon,pch,oex_sh,b50,.1446541249752045
BRA,2007,pon,pch,oex_sh,m40,.220316082239151
BRA,2007,pon,pch,oex_sh,t1,.24374158680439
BRA,2007,pon,pch,oex_sh,t10,.2416044622659683
BRA,2007,pon,pch,oex_sh,tot,.2234336733818054
BRA,2007,pon,pch,wmbe_sh,b50,.4215045273303986
BRA,2007,pon,pch,wmbe_sh,m40,.6606004238128662
BRA,2007,pon,pch,wmbe_sh,t1,.7520425319671631
BRA,2007,pon,pch,wmbe_sh,t10,.743310809135437
BRA,2007,pon,pch,wmbe_sh,tot,.6791775822639465
BRA,2008,pon,pch,edu_sh,b50,.1980318427085876
BRA,2008,pon,pch,edu_sh,m40,.0508813560009003
BRA,2008,pon,pch,edu_sh,t1,.0015524906339124
BRA,2008,pon,pch,edu_sh,t10,.0066285575740039
BRA,2008,pon,pch,edu_sh,tot,.0434076674282551
BRA,2008,pon,pch,hea_sh,b50,.1980967372655869
BRA,2008,pon,pch,hea_sh,m40,.0508608147501945
BRA,2008,pon,pch,hea_sh,t1,.0009129766840488
BRA,2008,pon,pch,hea_sh,t10,.0048496327362955
BRA,2008,pon,pch,hea_sh,tot,.0424001440405846
BRA,2008,pon,pch,mbe_sh,b50,.0407955683767796
BRA,2008,pon,pch,mbe_sh,m40,.0183112826198339
BRA,2008,pon,pch,mbe_sh,t1,.0007795814308338
BRA,2008,pon,pch,mbe_sh,t10,.0029173260554671
BRA,2008,pon,pch,mbe_sh,tot,.0122738191857934
BRA,2008,pon,pch,oex_sh,b50,.1461558043956757
BRA,2008,pon,pch,oex_sh,m40,.2220654338598251
BRA,2008,pon,pch,oex_sh,t1,.2468729317188263
BRA,2008,pon,pch,oex_sh,t10,.2445608824491501
BRA,2008,pon,pch,oex_sh,tot,.2257319986820221
BRA,2008,pon,pch,wmbe_sh,b50,.4169195592403412
BRA,2008,pon,pch,wmbe_sh,m40,.6578812003135681
BRA,2008,pon,pch,wmbe_sh,t1,.7498820424079895
BRA,2008,pon,pch,wmbe_sh,t10,.7410436272621155
BRA,2008,pon,pch,wmbe_sh,tot,.6761863231658936
BRA,2009,pon,pch,edu_sh,b50,.1912822872400284
BRA,2009,pon,pch,edu_sh,m40,.0503396242856979
BRA,2009,pon,pch,edu_sh,t1,.0017588628688827
BRA,2009,pon,pch,edu_sh,t10,.0068637551739812
BRA,2009,pon,pch,edu_sh,tot,.0438562445342541
BRA,2009,pon,pch,hea_sh,b50,.191771611571312
BRA,2009,pon,pch,hea_sh,m40,.0506334938108921
BRA,2009,pon,pch,hea_sh,t1,.0010221587726846
BRA,2009,pon,pch,hea_sh,t10,.0050543919205666
BRA,2009,pon,pch,hea_sh,tot,.0430064387619495
BRA,2009,pon,pch,mbe_sh,b50,.0406701415777206
BRA,2009,pon,pch,mbe_sh,m40,.0197450537234545
BRA,2009,pon,pch,mbe_sh,t1,.0005507554160431
BRA,2009,pon,pch,mbe_sh,t10,.0024110211525112
BRA,2009,pon,pch,mbe_sh,tot,.01273990329355
BRA,2009,pon,pch,oex_sh,b50,.162917286157608
BRA,2009,pon,pch,oex_sh,m40,.2406836003065109
BRA,2009,pon,pch,oex_sh,t1,.2673558592796326
BRA,2009,pon,pch,oex_sh,t10,.2647900283336639
BRA,2009,pon,pch,oex_sh,tot,.2443265318870544
BRA,2009,pon,pch,wmbe_sh,b50,.4133589267730713
BRA,2009,pon,pch,wmbe_sh,m40,.6385980248451233
BRA,2009,pon,pch,wmbe_sh,t1,.7293123602867126
BRA,2009,pon,pch,wmbe_sh,t10,.7208808064460754
BRA,2009,pon,pch,wmbe_sh,tot,.65607088804245
BRA,2011,pon,pch,edu_sh,b50,.2070755809545517
BRA,2011,pon,pch,edu_sh,m40,.0557836890220642
BRA,2011,pon,pch,edu_sh,t1,.0016919380286708
BRA,2011,pon,pch,edu_sh,t10,.0071000913158059
BRA,2011,pon,pch,edu_sh,tot,.0466383919119835
BRA,2011,pon,pch,hea_sh,b50,.192963570356369
BRA,2011,pon,pch,hea_sh,m40,.0525732897222042
BRA,2011,pon,pch,hea_sh,t1,.0009626399842091
BRA,2011,pon,pch,hea_sh,t10,.0048592546954751
BRA,2011,pon,pch,hea_sh,tot,.0426364094018936
BRA,2011,pon,pch,mbe_sh,b50,.0456994660198689
BRA,2011,pon,pch,mbe_sh,m40,.0183465164154768
BRA,2011,pon,pch,mbe_sh,t1,.0003889207437169
BRA,2011,pon,pch,mbe_sh,t10,.0017144436715171
BRA,2011,pon,pch,mbe_sh,tot,.0122185247018933
BRA,2011,pon,pch,oex_sh,b50,.1288153976202011
BRA,2011,pon,pch,oex_sh,m40,.1953102648258209
BRA,2011,pon,pch,oex_sh,t1,.2186607420444489
BRA,2011,pon,pch,oex_sh,t10,.2165778130292892
BRA,2011,pon,pch,oex_sh,tot,.1992557197809219
BRA,2011,pon,pch,wmbe_sh,b50,.425445944070816
BRA,2011,pon,pch,wmbe_sh,m40,.677986204624176
BRA,2011,pon,pch,wmbe_sh,t1,.7782957553863525
BRA,2011,pon,pch,wmbe_sh,t10,.7697483897209167
BRA,2011,pon,pch,wmbe_sh,tot,.6992509365081787
BRA,2012,pon,pch,edu_sh,b50,.1901186406612396
BRA,2012,pon,pch,edu_sh,m40,.0521216876804829
BRA,2012,pon,pch,edu_sh,t1,.0014679291052744
BRA,2012,pon,pch,edu_sh,t10,.0066567887552083
BRA,2012,pon,pch,edu_sh,tot,.043885987251997
BRA,2012,pon,pch,hea_sh,b50,.1833118945360184
BRA,2012,pon,pch,hea_sh,m40,.0510548241436481
BRA,2012,pon,pch,hea_sh,t1,.0008594577084295
BRA,2012,pon,pch,hea_sh,t10,.0046762549318373
BRA,2012,pon,pch,hea_sh,tot,.0415757447481155
BRA,2012,pon,pch,mbe_sh,b50,.0493559055030346
BRA,2012,pon,pch,mbe_sh,m40,.0194099489599466
BRA,2012,pon,pch,mbe_sh,t1,.0004377250734251
BRA,2012,pon,pch,mbe_sh,t10,.0018475126707926
BRA,2012,pon,pch,mbe_sh,tot,.0132708810269833
BRA,2012,pon,pch,oex_sh,b50,.1472004801034927
BRA,2012,pon,pch,oex_sh,m40,.214264914393425
BRA,2012,pon,pch,oex_sh,t1,.2383663207292557
BRA,2012,pon,pch,oex_sh,t10,.2362122088670731
BRA,2012,pon,pch,oex_sh,tot,.2181836813688278
BRA,2012,pon,pch,wmbe_sh,b50,.4300137162208557
BRA,2012,pon,pch,wmbe_sh,m40,.6631484627723694
BRA,2012,pon,pch,wmbe_sh,t1,.7588686347007751
BRA,2012,pon,pch,wmbe_sh,t10,.7506072521209717
BRA,2012,pon,pch,wmbe_sh,tot,.6830837726593018
BRA,2013,pon,pch,edu_sh,b50,.1959683448076248
BRA,2013,pon,pch,edu_sh,m40,.0547443330287933
BRA,2013,pon,pch,edu_sh,t1,.0017921155085787
BRA,2013,pon,pch,edu_sh,t10,.0074717151001096
BRA,2013,pon,pch,edu_sh,tot,.0476469807326794
BRA,2013,pon,pch,hea_sh,b50,.1850003749132156
BRA,2013,pon,pch,hea_sh,m40,.0524924919009209
BRA,2013,pon,pch,hea_sh,t1,.0010406876681373
BRA,2013,pon,pch,hea_sh,t10,.0051131951622665
BRA,2013,pon,pch,hea_sh,tot,.0441739931702614
BRA,2013,pon,pch,mbe_sh,b50,.0502015799283981
BRA,2013,pon,pch,mbe_sh,m40,.0199061837047338
BRA,2013,pon,pch,mbe_sh,t1,.0007069908315316
BRA,2013,pon,pch,mbe_sh,t10,.0019696580711752
BRA,2013,pon,pch,mbe_sh,tot,.0141068156808615
BRA,2013,pon,pch,oex_sh,b50,.1226146668195724
BRA,2013,pon,pch,oex_sh,m40,.1795991510152817
BRA,2013,pon,pch,oex_sh,t1,.2006710171699524
BRA,2013,pon,pch,oex_sh,t10,.1986879706382751
BRA,2013,pon,pch,oex_sh,tot,.1824707090854645
BRA,2013,pon,pch,wmbe_sh,b50,.44621542096138
BRA,2013,pon,pch,wmbe_sh,m40,.6932576298713684
BRA,2013,pon,pch,wmbe_sh,t1,.7957893013954163
BRA,2013,pon,pch,wmbe_sh,t10,.7867575287818909
BRA,2013,pon,pch,wmbe_sh,tot,.7116015553474426
BRA,2014,pon,pch,edu_sh,b50,.1877566128969193
BRA,2014,pon,pch,edu_sh,m40,.0530205368995667
BRA,2014,pon,pch,edu_sh,t1,.0017696612048894
BRA,2014,pon,pch,edu_sh,t10,.0072643961757421
BRA,2014,pon,pch,edu_sh,tot,.0460691750049591
BRA,2014,pon,pch,hea_sh,b50,.1803802847862244
BRA,2014,pon,pch,hea_sh,m40,.0518123209476471
BRA,2014,pon,pch,hea_sh,t1,.0010364586487412
BRA,2014,pon,pch,hea_sh,t10,.0050176372751594
BRA,2014,pon,pch,hea_sh,tot,.0434619709849358
BRA,2014,pon,pch,mbe_sh,b50,.0553902015089989
BRA,2014,pon,pch,mbe_sh,m40,.0237549524754286
BRA,2014,pon,pch,mbe_sh,t1,.0004003315698355
BRA,2014,pon,pch,mbe_sh,t10,.0023666135966778
BRA,2014,pon,pch,mbe_sh,tot,.016288610175252
BRA,2014,pon,pch,oex_sh,b50,.1239575669169426
BRA,2014,pon,pch,oex_sh,m40,.1772196888923645
BRA,2014,pon,pch,oex_sh,t1,.1974780559539795
BRA,2014,pon,pch,oex_sh,t10,.1955846548080444
BRA,2014,pon,pch,oex_sh,tot,.1801195591688156
BRA,2014,pon,pch,wmbe_sh,b50,.4525156915187836
BRA,2014,pon,pch,wmbe_sh,m40,.6941924095153809
BRA,2014,pon,pch,wmbe_sh,t1,.7993153929710388
BRA,2014,pon,pch,wmbe_sh,t10,.7897667288780212
BRA,2014,pon,pch,wmbe_sh,tot,.7140607237815857
BRA,2015,pon,pch,edu_sh,b50,.2030493915081024
BRA,2015,pon,pch,edu_sh,m40,.0589567422866821
BRA,2015,pon,pch,edu_sh,t1,.0020424567628652
BRA,2015,pon,pch,edu_sh,t10,.0078945262357593
BRA,2015,pon,pch,edu_sh,tot,.0501305907964706
BRA,2015,pon,pch,hea_sh,b50,.1959496587514877
BRA,2015,pon,pch,hea_sh,m40,.0576773844659328
BRA,2015,pon,pch,hea_sh,t1,.0012536011636257
BRA,2015,pon,pch,hea_sh,t10,.0055591613054276
BRA,2015,pon,pch,hea_sh,tot,.0474778525531292
BRA,2015,pon,pch,mbe_sh,b50,.0537184588611126
BRA,2015,pon,pch,mbe_sh,m40,.0304107274860144
BRA,2015,pon,pch,mbe_sh,t1,.0005920873954892
BRA,2015,pon,pch,mbe_sh,t10,.002883733715862
BRA,2015,pon,pch,mbe_sh,tot,.0182952973991632
BRA,2015,pon,pch,oex_sh,b50,.1038779765367508
BRA,2015,pon,pch,oex_sh,m40,.1544516384601593
BRA,2015,pon,pch,oex_sh,t1,.1744429022073746
BRA,2015,pon,pch,oex_sh,t10,.1726182997226715
BRA,2015,pon,pch,oex_sh,tot,.157685250043869
BRA,2015,pon,pch,wmbe_sh,b50,.4434050917625427
BRA,2015,pon,pch,wmbe_sh,m40,.6985034942626953
BRA,2015,pon,pch,wmbe_sh,t1,.821668803691864
BRA,2015,pon,pch,wmbe_sh,t10,.8110442161560059
BRA,2015,pon,pch,wmbe_sh,tot,.7264110445976257
BRA,2016,pon,pch,edu_sh,b50,.2027990818023682
BRA,2016,pon,pch,edu_sh,m40,.0543512105941772
BRA,2016,pon,pch,edu_sh,t1,.0020514449570328
BRA,2016,pon,pch,edu_sh,t10,.0075737936422229
BRA,2016,pon,pch,edu_sh,tot,.0480507239699364
BRA,2016,pon,pch,hea_sh,b50,.1995495110750198
BRA,2016,pon,pch,hea_sh,m40,.0540801100432873
BRA,2016,pon,pch,hea_sh,t1,.0011891520116478
BRA,2016,pon,pch,hea_sh,t10,.0053084818646312
BRA,2016,pon,pch,hea_sh,tot,.0463009439408779
BRA,2016,pon,pch,mbe_sh,b50,.0722390860319138
BRA,2016,pon,pch,mbe_sh,m40,.0295359324663877
BRA,2016,pon,pch,mbe_sh,t1,.0014340281486511
BRA,2016,pon,pch,mbe_sh,t10,.0052256141789258
BRA,2016,pon,pch,mbe_sh,tot,.0217830613255501
BRA,2016,pon,pch,oex_sh,b50,.113529771566391
